RowID,Time,Capacity
3264,90.390336,1.4031827999999982
3265,90.396834,1.4226786000000033
3266,90.403332,1.4421740400000036
3267,90.40983600000001,1.4616698399999961
3268,90.416334,1.4811656400000013
3269,90.424998,1.5071598000000006
3270,90.433668,1.5331543199999922
3271,90.44233200000002,1.5591484800000042
3272,90.451002,1.5851426400000035
3273,90.459666,1.6111368000000028
3274,90.46833599999998,1.6371313199999946
3275,90.47699999999998,1.663125479999994
3276,90.485664,1.6891199999999982
3277,90.494334,1.7151141599999975
3278,90.50299799999999,1.7411083199999968
3279,90.511668,1.767102840000001
3280,90.520332,1.7930970000000004
3281,90.52900199999999,1.8190911599999997
3282,90.537666,1.845085680000004
3283,90.546336,1.8710798400000033
3284,90.55499999999999,1.8970740000000028
3285,90.56366399999999,1.9230681600000021
3286,90.572334,1.9490626799999937
3287,90.58099800000001,1.9750568399999933
3288,90.589668,2.0010509999999924
3289,90.598332,2.0270455199999966
3290,90.60700200000001,2.053039679999996
3291,90.615666,2.0790342
3292,90.624336,2.1050283599999995
3293,90.63300000000001,2.1310225199999993
3294,90.64166400000002,2.157017040000003
3295,90.650334,2.183011200000003
3296,90.658998,2.209005360000002
3297,90.66766799999998,2.234999879999994
3298,90.676332,2.2609940399999933
3299,90.685002,2.2869881999999926
3300,90.69366599999998,2.312982719999997
3301,90.70450199999999,2.345475599999995
3302,90.71533199999999,2.3779684799999936
3303,90.726168,2.4104609999999997
3304,90.736998,2.4429538799999984
3305,90.747834,2.475446759999997
3306,90.758664,2.5079396399999956
3307,90.77166600000001,2.546931239999993
3308,90.784668,2.5859224799999985
3309,90.797664,2.624914079999996
3310,90.81066600000001,2.6639056799999934
3311,90.82583400000001,2.709395639999998
3312,90.841002,2.7548856000000024
3313,90.85833599999998,2.806873920000001
3314,90.875664,2.858862599999992
3315,90.89516399999998,2.917349999999995
3316,90.916836,2.982335760000004
3317,90.940668,3.053819879999996
3318,90.966666,3.1318027199999987
3319,90.994836,3.216284280000001
3320,91.02516600000001,3.307264199999997
3321,91.05983400000001,3.4112411999999996
3322,91.09450199999999,3.515218559999994
3323,91.129164,3.6191955599999965
3324,91.163832,3.7231725599999987
3325,91.19850000000001,3.8271499199999934
3326,91.23316799999999,3.9311269199999956
3327,91.26783599999999,4.035103919999998
3328,91.30249799999999,4.139081279999993
3329,91.33716600000001,4.24305864
3330,91.37183399999999,4.347035640000002
3331,91.40650200000002,4.451012999999997
3332,91.44116400000001,4.554989999999999
3333,91.47583200000001,4.658967359999994
3334,91.5105,4.762944359999996
3335,91.545168,4.866921720000003
3336,91.579836,4.970898719999993
3337,91.61449800000001,5.07487608
3338,91.649166,5.178853080000002
3339,91.68383399999999,5.282830079999992
3340,91.718502,5.386807439999999
3341,91.753164,5.490784440000001
3342,91.787832,5.594761440000004
3343,91.82250000000002,5.698738439999993
3344,91.85716799999997,5.8027158000000005
3345,91.891836,5.906692800000004
3346,91.926498,6.010670159999998
3347,91.961166,6.1146471600000005
3348,91.995834,6.218624519999995
3349,92.030502,6.322601519999997
3350,92.065164,6.4265788800000045
3351,92.09983199999999,6.530555879999994
3352,92.13449999999999,6.6345328799999965
3353,92.169168,6.738510240000004
3354,92.20383600000002,6.842487239999993
3355,92.23849800000002,6.946464239999996
3356,92.27316599999997,7.050441239999998
3357,92.307834,7.15441824
3358,92.34250200000001,7.258395599999995
3359,92.37716400000001,7.362372599999997
3360,92.411832,7.466349599999999
3361,92.4465,7.570326600000002
3362,92.481168,7.674303959999997
3363,92.515836,7.778280959999999
3364,92.55049799999999,7.882258319999994
3365,92.585166,7.986235319999996
3366,92.61983400000003,8.090212680000002
3367,92.65450199999998,8.194189679999992
3368,92.68916399999998,8.298166679999994
3369,92.723832,8.402143679999998
3370,92.75850000000001,8.50612068
3371,92.79316800000001,8.610097680000003
3372,92.827836,8.714074680000005
3373,92.862498,8.81805204
3374,92.897166,8.922029040000002
3375,92.931834,9.026006040000004
3376,92.966502,9.129983399999999
3377,93.001164,9.2339604
3378,93.035832,9.337937400000003
3379,93.07049999999998,9.441914759999998
3380,93.105168,9.54589176
3381,93.13983599999999,9.649869119999995
3382,93.174498,9.753846119999997
3383,93.20916600000001,9.857823119999999
3384,93.243834,9.961800120000001
3385,93.27850199999999,10.065777479999996
3386,93.313164,10.169754479999998
3387,93.347832,10.27373148
3388,93.38250000000001,10.377708480000003
3389,93.41716799999999,10.481685479999992
3390,93.45183599999999,10.585662479999995
3391,93.48649799999998,10.689639840000002
3392,93.52116600000001,10.793616840000004
3393,93.55583399999999,10.897594199999999
3394,93.59050200000001,11.0015712
3395,93.62516400000001,11.105548200000005
3396,93.65983200000001,11.209525199999995
3397,93.69449999999999,11.313502199999997
3398,93.729168,11.417479560000004
3399,93.763836,11.521456200000001
3400,93.79849800000001,11.625433559999996
3401,93.83316599999999,11.729410920000003
3402,93.86783399999999,11.833387919999993
3403,93.902502,11.937364919999995
3404,93.93716400000001,12.041341919999997
3405,93.97183199999999,12.14531892
3406,94.00650000000002,12.249296279999994
3407,94.041168,12.353273279999996
3408,94.075836,12.457250279999998
3409,94.11049799999999,12.561227639999993
3410,94.145166,12.665204280000003
3411,94.179834,12.769181639999998
3412,94.214502,12.87315864
3413,94.249164,12.977135640000002
3414,94.28383199999999,13.081112639999992
3415,94.3185,13.185089639999994
3416,94.353168,13.289067000000001
3417,94.38783600000002,13.393044000000003
3418,94.42249800000002,13.497020999999993
3419,94.45716599999999,13.600997999999995
3420,94.491834,13.704975
3421,94.52650200000001,13.808952000000001
3422,94.561164,13.912929000000004
3423,94.595832,14.016905999999993
3424,94.6305,14.120882640000003
3425,94.665168,14.224859999999998
3426,94.69983599999999,14.328837
3427,94.734498,14.432814000000002
3428,94.769166,14.536791000000004
3429,94.80383400000002,14.640767999999994
3430,94.83850199999998,14.744744999999996
3431,94.87316399999999,14.848721999999999
3432,94.907832,14.952699
3433,94.94250000000001,15.056676000000003
3434,94.977168,15.160652999999993
3435,95.011836,15.264629999999995
3436,95.046498,15.368606999999997
3437,95.081166,15.472584000000001
3438,95.11583399999999,15.576561000000003
3439,95.150502,15.680537999999993
3440,95.185164,15.784514999999995
3441,95.21983200000003,15.888491999999998
3442,95.25449999999998,15.992469
3443,95.289168,16.096446
3444,95.323836,16.200423000000004
3445,95.358498,16.304399640000003
3446,95.39316600000001,16.408376999999994
3447,95.427834,16.512354
3448,95.462502,16.616330639999997
3449,95.497164,16.720308000000003
3450,95.531832,16.824284999999993
3451,95.5665,16.928261999999997
3452,95.601168,17.032238999999997
3453,95.63583599999998,17.136215639999996
3454,95.67049799999998,17.240192639999997
3455,95.705166,17.34416964
3456,95.739834,17.44814664
3457,95.77450200000001,17.552123640000005
3458,95.80916400000001,17.656100639999995
3459,95.843832,17.760077639999995
3460,95.8785,17.864055000000004
3461,95.913168,17.968031999999994
3462,95.94783600000001,18.072008999999994
3463,95.982498,18.175985999999998
3464,96.017166,18.279963000000002
3465,96.05183399999999,18.383940359999997
3466,96.08650200000001,18.487916999999992
3467,96.12116400000001,18.591893999999996
3468,96.155832,18.695870999999997
3469,96.19050000000001,18.799848
3470,96.22516800000001,18.903825
3471,96.25983599999999,19.007802000000005
3472,96.294498,19.111778999999995
3473,96.329166,19.215755999999995
3474,96.36383400000001,19.319733
3475,96.398502,19.42371
3476,96.433164,19.527687000000004
3477,96.46783199999999,19.631663999999994
3478,96.50250000000001,19.735640999999994
3479,96.537168,19.839617639999993
3480,96.57183600000002,19.943594639999993
3481,96.60649800000002,20.047571639999997
3482,96.64116599999998,20.15154864
3483,96.675834,20.255525640000002
3484,96.710502,20.359502640000006
3485,96.745164,20.463479639999996
3486,96.77983200000001,20.567456280000005
3487,96.8145,20.671433279999995
3488,96.84916799999999,20.775410279999996
3489,96.88383599999999,20.87938728
3490,96.918498,20.98336428
3491,96.953166,21.08734092
3492,96.98783400000002,21.191318279999994
3493,97.02250199999997,21.295294920000003
3494,97.05716399999999,21.399271919999993
3495,97.091832,21.503248919999997
3496,97.12650000000001,21.607225919999998
3497,97.161168,21.711203279999992
3498,97.195836,21.815180279999996
3499,97.230498,21.919157279999997
3500,97.265166,22.02313428
3501,97.29983399999999,22.12711128
3502,97.334502,22.231088280000005
3503,97.369164,22.335065279999995
3504,97.40383200000002,22.439042279999995
3505,97.43849999999998,22.543019640000004
3506,97.473168,22.646996639999994
3507,97.50783600000001,22.750973639999994
3508,97.54249800000001,22.85495064
3509,97.577166,22.95892764
3510,97.611834,23.062904640000003
3511,97.646502,23.166881639999993
3512,97.681164,23.270858999999998
3513,97.71583199999999,23.374836000000002
3514,97.7505,23.478813000000002
3515,97.785168,23.582789999999992
3516,97.81983599999998,23.686766999999996
3517,97.85449799999998,23.790744
3518,97.889166,23.894721
3519,97.923834,23.998698000000005
3520,97.95850200000001,24.10267536
3521,97.99316400000001,24.20665236
3522,98.027832,24.310629719999994
3523,98.0625,24.41460672
3524,98.097168,24.51858372
3525,98.131836,24.622561079999993
3526,98.166498,24.726538079999997
3527,98.201166,24.830515440000003
3528,98.23583399999998,24.934492439999993
3529,98.27050200000001,25.038469439999997
3530,98.305164,25.142446800000002
3531,98.339832,25.24642379999999
3532,98.37450000000001,25.350400799999996
3533,98.40916800000001,25.45437816
3534,98.44383599999999,25.558355160000005
3535,98.478498,25.662332159999995
3536,98.513166,25.766309159999995
3537,98.54783400000001,25.87028616
3538,98.58250199999999,25.97426316
3539,98.617164,26.078240519999994
3540,98.65183199999998,26.18221752
3541,98.68650000000001,26.28619452
3542,98.72116799999999,26.390171520000003
3543,98.75583600000002,26.494148519999992
3544,98.79049800000001,26.598125519999996
3545,98.82516600000001,26.702102519999997
3546,98.85983399999999,26.806079880000006
3547,98.894502,26.910056879999996
3548,98.929164,27.014033879999996
3549,98.96383200000001,27.11801088
3550,98.99849999999999,27.22198788
3551,99.03316799999999,27.325964880000004
3552,99.067836,27.429941879999994
3553,99.102498,27.53391924
3554,99.137166,27.637896240000003
3555,99.17183400000002,27.741873239999993
3556,99.20650199999999,27.845850239999994
3557,99.24116399999998,27.949827239999998
3558,99.275832,28.053804600000003
3559,99.3105,28.157781599999993
3560,99.345168,28.261758599999997
3561,99.379836,28.365735239999992
3562,99.414498,28.4697126
3563,99.44916599999999,28.5736896
3564,99.483834,28.67766659999999
3565,99.518502,28.781643599999995
3566,99.553164,28.8856206
3567,99.58783200000002,28.9895976
3568,99.62249999999999,29.093574600000004
3569,99.657168,29.197551600000004
3570,99.69183600000001,29.301528599999994
3571,99.726498,29.405505599999998
3572,99.761166,29.5094826
3573,99.795834,29.613459600000002
3574,99.830502,29.7174366
3575,99.865164,29.821413240000002
3576,99.899832,29.92539024
3577,99.9345,30.02936724
3578,99.96916800000002,30.133344239999996
3579,100.00383599999998,30.237321239999996
3580,100.03849799999999,30.34129824
3581,100.073166,30.445275239999997
3582,100.10783400000001,30.549252239999998
3583,100.14250200000001,30.653228879999997
3584,100.177164,30.757205879999997
3585,100.211832,30.86118324
3586,100.2465,30.965160239999996
3587,100.281168,31.069137239999996
3588,100.315836,31.17311424
3589,100.350498,31.277091239999997
3590,100.385166,31.381068239999998
3591,100.41983399999998,31.48504524
3592,100.454502,31.58902224
3593,100.489164,31.69299924
3594,100.523832,31.796976240000003
3595,100.55850000000001,31.900953239999996
3596,100.593168,32.00493024
3597,100.627836,32.10890723999999
3598,100.662498,32.212884599999995
3599,100.697166,32.316861599999996
3600,100.731834,32.4208386
3601,100.766502,32.5248156
3602,100.801164,32.6287926
3603,100.83583199999998,32.732769239999996
3604,100.8705,32.83674624
3605,100.905168,32.94072324
3606,100.93983600000001,33.044699879999996
3607,100.97449800000001,33.14867688
3608,101.00916600000001,33.25265388
3609,101.043834,33.35663088
3610,101.078502,33.460607519999996
3611,101.113164,33.56458452
3612,101.14783200000001,33.66856152
3613,101.1825,33.77253852
3614,101.21716799999999,33.87651552
3615,101.25183600000001,33.98049252
3616,101.286498,34.08446952
3617,101.321166,34.18844688
3618,101.35583400000002,34.292423879999994
3619,101.39050199999998,34.39640088
3620,101.42516399999998,34.50037788
3621,101.459832,34.604354879999995
3622,101.4945,34.70833224
3623,101.52916800000001,34.81230924
3624,101.563836,34.91628624
3625,101.598498,35.02026324
3626,101.63316599999999,35.12424024
3627,101.667834,35.22821724
3628,101.702502,35.3321946
3629,101.737164,35.4361716
3630,101.77183200000002,35.540148599999995
3631,101.80649999999999,35.644125599999995
3632,101.841168,35.7481026
3633,101.875836,35.852079599999996
3634,101.910498,35.9560566
3635,101.94516600000001,36.060033600000004
3636,101.979834,36.16401096
3637,102.014502,36.26798796
3638,102.04916399999999,36.37196496
3639,102.083832,36.47594196
3640,102.1185,36.57991896
3641,102.15316800000002,36.68389596
3642,102.18783599999998,36.787873319999996
3643,102.22249799999999,36.891850319999996
3644,102.257166,36.995827320000004
3645,102.29183400000001,37.09980432
3646,102.326502,37.20378132
3647,102.36116400000002,37.307758320000005
3648,102.395832,37.41173532
3649,102.4305,37.51571268
3650,102.46516799999999,37.61968968
3651,102.499836,37.723667039999995
3652,102.534498,37.827644039999996
3653,102.569166,37.93162104
3654,102.60383399999998,38.0355984
3655,102.638502,38.1395754
3656,102.673164,38.2435524
3657,102.707832,38.3475294
3658,102.7425,38.451506759999994
3659,102.777168,38.55548376
3660,102.811836,38.65946076
3661,102.846498,38.763437759999995
3662,102.881166,38.86741476
3663,102.915834,38.97139212
3664,102.950502,39.07536912
3665,102.985164,39.17934612
3666,103.01983199999998,39.28332312
3667,103.0545,39.38730012
3668,103.089168,39.49127748
3669,103.12383600000001,39.59525448
3670,103.15849800000001,39.699231479999995
3671,103.193166,39.803208479999995
3672,103.227834,39.90718548
3673,103.262502,40.01116284
3674,103.297164,40.11513984
3675,103.331832,40.21911684
3676,103.3665,40.32309384
3677,103.40116799999998,40.42707084
3678,103.43583600000001,40.53104784
3679,103.470498,40.63502484
3680,103.505166,40.73900184
3681,103.53983400000001,40.84297884
3682,103.57450200000001,40.946956199999995
3683,103.60916399999998,41.050933199999996
3684,103.643832,41.1549102
3685,103.6785,41.2588872
3686,103.71316800000001,41.3628642
3687,103.74783599999999,41.466841200000005
3688,103.782498,41.5708182
3689,103.81716599999999,41.6747952
3690,103.851834,41.7787722
3691,103.886502,41.8827492
3692,103.921164,41.9867262
3693,103.95583200000002,42.0907032
3694,103.99049999999998,42.1946802
3695,104.025168,42.2986572
3696,104.059836,42.402634199999994
3697,104.094498,42.5066112
3698,104.12916600000001,42.610588560000004
3699,104.163834,42.714565199999996
3700,104.19850199999999,42.8185422
3701,104.23316399999999,42.922519199999996
3702,104.267832,43.0264962
3703,104.3025,43.130473200000004
3704,104.33716800000002,43.2344502
3705,104.37183599999999,43.3384272
3706,104.40649799999998,43.4424042
3707,104.441166,43.5463812
3708,104.475834,43.6503582
3709,104.510502,43.75433519999999
3710,104.54516400000001,43.8583122
3711,104.579832,43.9622892
3712,104.61449999999999,44.066266199999994
3713,104.649168,44.1702432
3714,104.683836,44.27422056
3715,104.718498,44.37819756
3716,104.75316600000002,44.48217456
3717,104.78783399999999,44.58615156
3718,104.822502,44.69012856
3719,104.857164,44.79410556
3720,104.891832,44.89808256
3721,104.9265,45.00205956
3722,104.961168,45.10603692
3723,104.995836,45.21001392
3724,105.030498,45.313990919999995
3725,105.065166,45.41796792
3726,105.099834,45.52194492
3727,105.134502,45.625921919999996
3728,105.169164,45.72989892
3729,105.20383199999999,45.83387592
3730,105.2385,45.93785328
3731,105.273168,46.04183028
3732,105.30783600000001,46.14580728
3733,105.342498,46.24978428
3734,105.377166,46.35376128
3735,105.411834,46.457738279999994
3736,105.446502,46.561715639999996
3737,105.481164,46.665692639999996
3738,105.515832,46.769669640000004
3739,105.5505,46.87364664
3740,105.58516799999998,46.97762364
3741,105.619836,47.08160064
3742,105.654498,47.185578
3743,105.689166,47.289555
3744,105.72383400000001,47.393532
3745,105.75850200000001,47.497509
3746,105.793164,47.601486359999996
3747,105.827832,47.70546336
3748,105.8625,47.809440359999996
3749,105.89716800000001,47.91341736
3750,105.931836,48.017394360000004
3751,105.966498,48.12137136
3752,106.00116599999998,48.22534872
